emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
143,-0.03772490931239244,0.27142964073032827,-0.25190839694656486,-3.648854961832061,0.310791015625,-0.0477294921875,-1.1199951171875,-0.17557251908396945,-3.4198473282442747,-0.17557251908396945,0.003912687301635742
142,-0.03651610178352313,0.2658959328549514,-0.22137404580152673,-3.4656488549618323,0.304443359375,-0.0474853515625,-1.1280517578125,-0.030534351145038167,-3.7709923664122136,0.0916030534351145,0.0039136409759521484
141,-0.035872314165687674,0.2683783221499685,-0.25190839694656486,-3.66412213740458,0.30419921875,-0.0460205078125,-1.1212158203125,-0.13740458015267176,-3.595419847328244,-0.10687022900763359,0.003915309906005859
142,-0.039959203908245575,0.26726926744402546,-0.1450381679389313,-3.816793893129771,0.30859375,-0.0401611328125,-1.1148681640625,-0.2366412213740458,-3.4580152671755724,0.03816793893129771,0.003912925720214844
141,-0.03935146100339867,0.2660317175748093,-0.15267175572519084,-3.8244274809160306,0.302490234375,-0.0416259765625,-1.1202392578125,-0.1984732824427481,-3.7480916030534353,0.04580152671755725,0.003912210464477539
140,-0.03829234009923754,0.269446383374047,-0.04580152671755725,-3.4198473282442747,0.3037109375,-0.0352783203125,-1.1229248046875,-0.022900763358778626,-3.564885496183206,0.015267175572519083,0.003925800323486328
140,-0.0408610089197759,0.2678202811582035,-0.09923664122137404,-3.7480916030534353,0.311767578125,-0.0469970703125,-1.1217041015625,-0.16030534351145037,-3.572519083969466,-0.17557251908396945,0.0039157867431640625
140,-0.03897439516496547,0.2676384201204213,0.022900763358778626,-3.7480916030534353,0.310302734375,-0.0465087890625,-1.1265869140625,0.022900763358778626,-3.4885496183206106,0.0916030534351145,0.003915548324584961
138,-0.040455997818575166,0.26477322972614276,-0.19083969465648856,-3.83206106870229,0.30908203125,-0.0443115234375,-1.1224365234375,-0.03816793893129771,-3.648854961832061,-0.366412213740458,0.003913402557373047
138,-0.03883489055128453,0.26405481916354123,-0.22137404580152673,-3.6946564885496183,0.303955078125,-0.0450439453125,-1.1234130859375,-0.0916030534351145,-3.648854961832061,0.12213740458015267,0.003908634185791016
137,-0.03474558215835196,0.27005452540002084,-0.17557251908396945,-3.6793893129770994,0.302978515625,-0.0438232421875,-1.1204833984375,-0.10687022900763359,-3.6412213740458017,0.06870229007633588,0.003913164138793945
136,-0.03781705374246909,0.2593249040500511,-0.06870229007633588,-3.633587786259542,0.309814453125,-0.0474853515625,-1.1236572265625,-0.16030534351145037,-3.7022900763358777,0.022900763358778626,0.0039119720458984375
136,-0.040625680606526035,0.26373525178798285,-0.17557251908396945,-3.5877862595419847,0.30517578125,-0.0455322265625,-1.1256103515625,-0.08396946564885496,-3.717557251908397,-0.15267175572519084,0.003911256790161133
135,-0.03837514460021963,0.2663370332453091,-0.19083969465648856,-3.6717557251908395,0.31201171875,-0.0457763671875,-1.1207275390625,-0.09923664122137404,-3.66412213740458,0.022900763358778626,0.003910541534423828
135,-0.03719789993791599,0.2708956761306412,-0.061068702290076333,-3.5801526717557253,0.30419921875,-0.0460205078125,-1.1209716796875,-0.0916030534351145,-3.6793893129770994,-0.061068702290076333,0.00391077995300293
135,-0.03895289231142598,0.26726953928121766,-0.06870229007633588,-3.648854961832061,0.3076171875,-0.0443115234375,-1.1287841796875,-0.09923664122137404,-3.6030534351145036,-0.0916030534351145,0.0039119720458984375
134,-0.036707656395192335,0.2668477615731836,-0.11450381679389313,-3.4656488549618323,0.302734375,-0.0426025390625,-1.1212158203125,-0.007633587786259542,-3.49618320610687,0.09923664122137404,0.00391077995300293
133,-0.03936335905559413,0.2676977831803687,-0.10687022900763359,-3.648854961832061,0.314453125,-0.0411376953125,-1.1156005859375,0.0,-3.549618320610687,-0.06870229007633588,0.003931283950805664
132,-0.033686394036926685,0.2656280284684428,-0.11450381679389313,-3.5572519083969465,0.303955078125,-0.0472412109375,-1.1197509765625,-0.1450381679389313,-3.5267175572519083,-0.0916030534351145,0.0039119720458984375
132,-0.03839019706408999,0.2712431116178414,-0.183206106870229,-3.6717557251908395,0.31396484375,-0.0452880859375,-1.1248779296875,-0.183206106870229,-3.66412213740458,-0.1450381679389313,0.003919839859008789
131,-0.03597548334043802,0.2713452441543194,-0.06870229007633588,-3.6412213740458017,0.310302734375,-0.0418701171875,-1.1278076171875,0.06870229007633588,-3.877862595419847,0.0,0.003914356231689453
131,-0.03847611958884336,0.2656022256092432,-0.1450381679389313,-3.763358778625954,0.29833984375,-0.0460205078125,-1.1256103515625,-0.0916030534351145,-3.8091603053435112,0.16793893129770993,0.004060029983520508
130,-0.040497988893217846,0.2642853553061657,-0.20610687022900764,-3.7480916030534353,0.3095703125,-0.0469970703125,-1.1209716796875,-0.15267175572519084,-3.519083969465649,0.0,0.003922939300537109
129,-0.03872854812482166,0.2702162371073129,-0.183206106870229,-3.5343511450381677,0.310791015625,-0.0489501953125,-1.1239013671875,-0.17557251908396945,-3.5572519083969465,-0.15267175572519084,0.0039331912994384766
129,-0.04382201498326678,0.26661990857928397,-0.20610687022900764,-3.6717557251908395,0.307861328125,-0.0457763671875,-1.1324462890625,-0.16030534351145037,-3.6717557251908395,-0.03816793893129771,0.004022836685180664
128,-0.036448547496554344,0.267123999848422,-0.16030534351145037,-3.5419847328244276,0.306396484375,-0.0418701171875,-1.1265869140625,-0.05343511450381679,-3.6717557251908395,-0.04580152671755725,0.003919363021850586
127,-0.045938595103877884,0.26757711789549904,-0.1450381679389313,-3.6412213740458017,0.31201171875,-0.0489501953125,-1.1256103515625,-0.1984732824427481,-3.6106870229007635,-0.05343511450381679,0.003914356231689453
127,-0.038490159800132935,0.26743107002637856,-0.183206106870229,-3.6564885496183206,0.310546875,-0.0421142578125,-1.1168212890625,-0.16030534351145037,-3.717557251908397,-0.10687022900763359,0.0039136409759521484
125,-0.03644454802417888,0.2651461727370652,-0.13740458015267176,-3.4656488549618323,0.310546875,-0.0399169921875,-1.1282958984375,-0.08396946564885496,-3.633587786259542,-0.16793893129770993,0.003912687301635742
125,-0.03588428923919573,0.2696473643872619,-0.15267175572519084,-3.6946564885496183,0.306396484375,-0.0421142578125,-1.1265869140625,-0.08396946564885496,-3.7404580152671754,-0.03816793893129771,0.003912210464477539
124,-0.03862996792795496,0.2684259437111726,-0.09923664122137404,-3.6412213740458017,0.30224609375,-0.0457763671875,-1.1334228515625,0.0,-3.8396946564885495,0.022900763358778626,0.003912448883056641
123,-0.03775525788536936,0.2657734245429242,-0.183206106870229,-3.5801526717557253,0.308837890625,-0.0384521484375,-1.1256103515625,-0.13740458015267176,-3.549618320610687,0.030534351145038167,0.003922224044799805
122,-0.03748367359709405,0.2679189187998234,-0.13740458015267176,-3.6793893129770994,0.310791015625,-0.0484619140625,-1.1214599609375,-0.17557251908396945,-3.7786259541984735,-0.06870229007633588,0.003916740417480469
122,-0.043027880891391874,0.2634146868769341,-0.08396946564885496,-3.49618320610687,0.311279296875,-0.0433349609375,-1.1251220703125,-0.12213740458015267,-3.687022900763359,-0.07633587786259542,0.003914356231689453
121,-0.03644049742636884,0.2679295087356173,-0.17557251908396945,-3.5877862595419847,0.306396484375,-0.0452880859375,-1.1263427734375,-0.20610687022900764,-3.648854961832061,0.03816793893129771,0.003912925720214844
120,-0.043194847273658486,0.2607732408334217,-0.13740458015267176,-3.8931297709923665,0.30859375,-0.0447998046875,-1.1302490234375,-0.12213740458015267,-3.7022900763358777,0.03816793893129771,0.003911495208740234
120,-0.03751567648106718,0.27032080578568246,-0.07633587786259542,-3.4885496183206106,0.304931640625,-0.0462646484375,-1.1285400390625,-0.10687022900763359,-3.49618320610687,-0.030534351145038167,0.003912448883056641
119,-0.03700886073022461,0.267281031015654,-0.16030534351145037,-3.519083969465649,0.30712890625,-0.0472412109375,-1.1260986328125,-0.10687022900763359,-3.427480916030534,-0.015267175572519083,0.003911256790161133
118,-0.03792304401029205,0.26894138172023924,-0.061068702290076333,-3.7480916030534353,0.3076171875,-0.0445556640625,-1.1224365234375,-0.1297709923664122,-3.5343511450381677,-0.11450381679389313,0.003912448883056641
117,-0.03505972933618099,0.2710973084122482,0.007633587786259542,-3.549618320610687,0.3076171875,-0.0404052734375,-1.1217041015625,-0.15267175572519084,-3.633587786259542,-0.12213740458015267,0.003912210464477539
116,-0.042132048778395,0.27071721850182706,-0.20610687022900764,-3.6564885496183206,0.310302734375,-0.0465087890625,-1.1114501953125,-0.12213740458015267,-3.7022900763358777,-0.1984732824427481,0.003912210464477539
115,-0.030497777908574122,0.270711110538165,-0.015267175572519083,-3.717557251908397,0.310302734375,-0.0408935546875,-1.1168212890625,-0.21374045801526717,-3.5114503816793894,0.06870229007633588,0.003912925720214844
115,-0.03997006502860017,0.26864199188053284,-0.17557251908396945,-3.5877862595419847,0.304931640625,-0.0399169921875,-1.1246337890625,0.007633587786259542,-3.633587786259542,0.05343511450381679,0.0039103031158447266
114,-0.03287191721261533,0.26951787537619243,-0.17557251908396945,-3.6259541984732824,0.310302734375,-0.0450439453125,-1.1290283203125,-0.3282442748091603,-3.717557251908397,0.030534351145038167,0.003911733627319336
113,-0.0326083063909042,0.26734825224533804,-0.061068702290076333,-3.4732824427480917,0.31494140625,-0.0399169921875,-1.1204833984375,-0.1450381679389313,-3.6946564885496183,-0.0916030534351145,0.003913164138793945
111,-0.03965576575755234,0.2657547413122558,-0.20610687022900764,-3.732824427480916,0.3056640625,-0.0457763671875,-1.1190185546875,0.007633587786259542,-3.6412213740458017,-0.061068702290076333,0.003912448883056641
111,-0.039348911176027214,0.26824640874363,-0.1450381679389313,-3.6717557251908395,0.3115234375,-0.0426025390625,-1.1224365234375,-0.16030534351145037,-3.5801526717557253,0.007633587786259542,0.003928661346435547
110,-0.03681555159862206,0.2712888370970925,-0.15267175572519084,-3.7022900763358777,0.305908203125,-0.0455322265625,-1.1168212890625,-0.12213740458015267,-3.6793893129770994,-0.15267175572519084,0.003914833068847656
109,-0.0383868238514643,0.2630320053045728,-0.21374045801526717,-3.564885496183206,0.299072265625,-0.0408935546875,-1.1199951171875,-0.183206106870229,-3.6717557251908395,-0.022900763358778626,0.003912210464477539
109,-0.03887054357764729,0.26386888734572933,-0.1450381679389313,-3.572519083969466,0.308349609375,-0.0460205078125,-1.1231689453125,-0.20610687022900764,-3.6564885496183206,-0.13740458015267176,0.003911495208740234
108,-0.03796139622339385,0.2644509396238358,-0.183206106870229,-3.7099236641221376,0.3037109375,-0.0474853515625,-1.1199951171875,-0.22137404580152673,-3.33587786259542,-0.06870229007633588,0.003912687301635742
106,-0.03515052088278684,0.26601918235235866,-0.0916030534351145,-3.618320610687023,0.305908203125,-0.0465087890625,-1.1309814453125,-0.16793893129770993,-3.5419847328244276,-0.030534351145038167,0.003911495208740234
107,-0.03920564141246755,0.268489970264663,-0.06870229007633588,-3.49618320610687,0.31201171875,-0.0396728515625,-1.1217041015625,-0.16030534351145037,-3.4656488549618323,0.0,0.003911018371582031
106,-0.041426544830183494,0.26730805058133966,-0.183206106870229,-3.564885496183206,0.306884765625,-0.0450439453125,-1.1275634765625,-0.29770992366412213,-3.732824427480916,0.03816793893129771,0.0039098262786865234
105,-0.036337130060400125,0.26879638554985374,-0.07633587786259542,-3.83206106870229,0.309814453125,-0.0452880859375,-1.1297607421875,-0.022900763358778626,-3.7786259541984735,-0.1450381679389313,0.003912210464477539
104,-0.03837089318726382,0.26674261033381885,-0.1450381679389313,-3.450381679389313,0.306640625,-0.0489501953125,-1.1214599609375,0.0,-3.618320610687023,-0.13740458015267176,0.003912210464477539
104,-0.03789656705968429,0.2678860421485955,-0.07633587786259542,-3.618320610687023,0.3134765625,-0.0462646484375,-1.1290283203125,-0.015267175572519083,-3.50381679389313,-0.05343511450381679,0.00391697883605957
103,-0.03986578422604275,0.26936556214114843,-0.21374045801526717,-3.595419847328244,0.30419921875,-0.0413818359375,-1.1207275390625,-0.17557251908396945,-3.6106870229007635,-0.05343511450381679,0.003912210464477539
102,-0.03649849917676236,0.26163015171437976,-0.11450381679389313,-3.66412213740458,0.302490234375,-0.0433349609375,-1.1207275390625,0.08396946564885496,-3.6717557251908395,-0.12213740458015267,0.003911256790161133
102,-0.03631421641506708,0.264822323529163,-0.0916030534351145,-3.6946564885496183,0.302734375,-0.0384521484375,-1.1324462890625,-0.09923664122137404,-3.618320610687023,-0.022900763358778626,0.003911495208740234
100,-0.04217582076014515,0.26293884438406,-0.09923664122137404,-3.549618320610687,0.305419921875,-0.0438232421875,-1.1229248046875,-0.06870229007633588,-3.6946564885496183,-0.2824427480916031,0.004048824310302734
100,-0.03222693842094042,0.2669792416794517,0.0,-3.6946564885496183,0.3076171875,-0.0430908203125,-1.1197509765625,-0.25190839694656486,-3.6564885496183206,0.09923664122137404,0.003946542739868164
99,-0.03796642722679381,0.2666665746048614,-0.11450381679389313,-3.5343511450381677,0.3134765625,-0.0408935546875,-1.1246337890625,-0.13740458015267176,-3.7557251908396947,0.022900763358778626,0.003911495208740234
99,-0.039890747357502636,0.2686697054412512,-0.04580152671755725,-3.572519083969466,0.30859375,-0.0440673828125,-1.1207275390625,-0.19083969465648856,-3.7480916030534353,-0.007633587786259542,0.003914594650268555
98,-0.037363342472158445,0.2664012444848367,-0.09923664122137404,-3.6793893129770994,0.306884765625,-0.0435791015625,-1.1224365234375,-0.21374045801526717,-3.7022900763358777,0.09923664122137404,0.003913402557373047
98,-0.04105212439375526,0.26707016760617236,-0.183206106870229,-3.7251908396946565,0.30126953125,-0.0445556640625,-1.1158447265625,-0.08396946564885496,-3.633587786259542,-0.03816793893129771,0.003913164138793945
97,-0.04241978703396911,0.2613876674805022,-0.25190839694656486,-3.549618320610687,0.306396484375,-0.0506591796875,-1.1177978515625,-0.030534351145038167,-3.6259541984732824,-0.12213740458015267,0.003911256790161133
96,-0.0341070970564654,0.26628668094799224,-0.1297709923664122,-3.435114503816794,0.30517578125,-0.0386962890625,-1.1199951171875,-0.20610687022900764,-3.687022900763359,0.05343511450381679,0.003913402557373047
96,-0.03652480773304424,0.2666115644591709,-0.25190839694656486,-3.4885496183206106,0.304931640625,-0.0396728515625,-1.1248779296875,-0.16030534351145037,-3.5114503816793894,-0.20610687022900764,0.0039119720458984375
95,-0.040651011871378435,0.2707453343554305,-0.061068702290076333,-3.435114503816794,0.310546875,-0.0467529296875,-1.1182861328125,-0.20610687022900764,-3.450381679389313,-0.061068702290076333,0.0039119720458984375
95,-0.04135227610890426,0.2678547553877082,-0.16030534351145037,-3.6717557251908395,0.30615234375,-0.0457763671875,-1.1124267578125,-0.15267175572519084,-3.7709923664122136,-0.03816793893129771,0.003911733627319336
95,-0.04150503448273956,0.2681268538025902,-0.13740458015267176,-3.7557251908396947,0.306640625,-0.0416259765625,-1.1246337890625,-0.15267175572519084,-3.6106870229007635,-0.04580152671755725,0.004011392593383789
94,-0.04251858132961061,0.26483662221505805,-0.05343511450381679,-3.572519083969466,0.3076171875,-0.0450439453125,-1.1195068359375,-0.16793893129770993,-3.595419847328244,-0.030534351145038167,0.004229545593261719
94,-0.032877393467217034,0.2689143555225428,-0.05343511450381679,-3.786259541984733,0.307373046875,-0.0418701171875,-1.1236572265625,0.007633587786259542,-3.6259541984732824,0.05343511450381679,0.003926992416381836
93,-0.04309142989296957,0.2664309142950653,-0.25190839694656486,-3.519083969465649,0.30615234375,-0.0482177734375,-1.1246337890625,-0.17557251908396945,-3.618320610687023,-0.0916030534351145,0.0039212703704833984
93,-0.03789403307952842,0.2669990285576182,-0.06870229007633588,-3.717557251908397,0.3095703125,-0.0411376953125,-1.1256103515625,-0.1450381679389313,-3.66412213740458,0.13740458015267176,0.004017353057861328
